Country,Required/Recommend Vaccines
Afghanistan,"Routine Vaccines, Covid-19, Hepatitis A, Typhoid, Polio, Meningococcal, Yellow Fever"
Albania,"Routine Vaccines, Covid-19, Hepatitis A, Typhoid, Rabies, MMR, Influenza"
Algeria,"Routine Vaccines, Covid-19, Hepatitis A, Typhoid, Rabies, Meningococcal, Yellow Fever"
American Samoa,"Routine Vaccines, Covid-19, MMR, Diphteria-tetanus-pertussis, Varicella, Polio"
Andorra,"Routine Vaccines, Covid-19, Hepatitis A & B, Measles, Rabies, Typhoid"
Angola,"Routine Vaccines, Covid-19, Cholera, Hepatitis A & B, Malaria, Yellow Fever, Typhoid, Rabies"
Anguilla,"Routine Vaccines, Covid-19, Hepatitis A & B, Measles, Rabies, Typhoid"
Antigua and Barbuda,"Routine Vaccines, Covid-19, Hepatitis A & B, Measles, Rabies, Typhoid, Yellow Fever"
Argentina,"Routine Vaccines, Covid-19, Hepatitis A & B, Measles, Rabies, Typhoid, Yellow Fever"
Armenia,"Routine Vaccines, Covid-19, Hepatitis A & B, Measles, Rabies"
Aruba,"Routine Vaccines, Covid-19, Hepatitis A & B, Measles, Rabies, Typhoid, Yellow Fever"
Australia,"Routine Vaccines, Covid-19, Hepatitis B, Japanese Encephalitis, Measles, Rabies, Yellow Fever"
Austria,"Routine Vaccines, Covid-19, Hepatitis B, Measle, Rabies, Tick-borne Encephalitis "
Azerbaijan,"Routine Vaccines, Covid-19, Hepatitis A and B, Measles, Rabies"
Bahamas,"Routine Vaccines, Covid-19, Hepatitis A & B, Measles, Rabies, Typhoid, Yellow Fever"
Bahrain,"Routine Vaccines, Covid-19, Hepatitis A & B, Measles, Rabies, Typhoid, Yellow Fever"
Bangladesh,"Routine Vaccines, Covid-19, "
Barbados,"Routine Vaccines, Covid-19, "
Belarus,"Routine Vaccines, Covid-19, "
Belgium,"Routine Vaccines, Covid-19, "
Belize,"Routine Vaccines, Covid-19, "
Benin,"Routine Vaccines, Covid-19, "
Bermuda,"Routine Vaccines, Covid-19, "
Bhutan,"Routine Vaccines, Covid-19, "
Bolivia,"Routine Vaccines, Covid-19, "
Bonaire,"Routine Vaccines, Covid-19, "
Bosnia-Herzegovina,"Routine Vaccines, Covid-19, "
Botswana,"Routine Vaccines, Covid-19, "
Brazil,"Routine Vaccines, Covid-19, "
Britain,"Routine Vaccines, Covid-19, "
Brunei,"Routine Vaccines, Covid-19, "
Bulgaria,"Routine Vaccines, Covid-19, "
Burkina Faso,"Routine Vaccines, Covid-19, "
Burundi,"Routine Vaccines, Covid-19, "
Cambodia,"Routine Vaccines, Covid-19, "
Cameroon,"Routine Vaccines, Covid-19, "
Canada,"Routine Vaccines, Covid-19, "
Cape Verde,"Routine Vaccines, Covid-19, "
Cayman Islands,"Routine Vaccines, Covid-19, "
Central African Republic,"Routine Vaccines, Covid-19, "
Chad,"Routine Vaccines, Covid-19, "
Chile,"Routine Vaccines, Covid-19, "
China,"Routine Vaccines, Covid-19, "
Christmas Island,"Routine Vaccines, Covid-19, "
Cocos Island,"Routine Vaccines, Covid-19, "
Colombia,"Routine Vaccines, Covid-19, "
Comoros Islands,"Routine Vaccines, Covid-19, "
Congo (Brazzaville),"Routine Vaccines, Covid-19, "
Congo (Democratic Republic - Kinshasa),"Routine Vaccines, Covid-19, "
Cook Islands,"Routine Vaccines, Covid-19, "
Costa Rica,"Routine Vaccines, Covid-19, "
Cote d'Ivoire,"Routine Vaccines, Covid-19, "
Croatia,"Routine Vaccines, Covid-19, "
Cuba,"Routine Vaccines, Covid-19, "
Curaçao,"Routine Vaccines, Covid-19, "
Cyprus,"Routine Vaccines, Covid-19, "
Czech Republic,"Routine Vaccines, Covid-19, "
Denmark,"Routine Vaccines, Covid-19, "
Djibouti,"Routine Vaccines, Covid-19, "
Dominica,"Routine Vaccines, Covid-19, "
Dominican Republic,"Routine Vaccines, Covid-19, "
Ecuador,"Routine Vaccines, Covid-19, "
Egypt,"Routine Vaccines, Covid-19, "
El Salvador,"Routine Vaccines, Covid-19, "
Equatorial Guinea,"Routine Vaccines, Covid-19, "
Eritrea,"Routine Vaccines, Covid-19, "
Estonia,"Routine Vaccines, Covid-19, "
Ethiopia,"Routine Vaccines, Covid-19, "
Fiji,"Routine Vaccines, Covid-19, "
Finland,"Routine Vaccines, Covid-19, "
France,"Routine Vaccines, Covid-19, "
French Guiana,"Routine Vaccines, Covid-19, "
French Polynesia,"Routine Vaccines, Covid-19, "
French West Indies,"Routine Vaccines, Covid-19, "
Gabon,"Routine Vaccines, Covid-19, "
Gambia,"Routine Vaccines, Covid-19, "
Georgia,"Routine Vaccines, Covid-19, "
Germany,"Routine Vaccines, Covid-19, "
Ghana,"Routine Vaccines, Covid-19, "
Gibraltar,"Routine Vaccines, Covid-19, "
Greece,"Routine Vaccines, Covid-19, "
Greenland,"Routine Vaccines, Covid-19, "
Grenada,"Routine Vaccines, Covid-19, "
Grenadine Islands,"Routine Vaccines, Covid-19, "
Guadeloupe,"Routine Vaccines, Covid-19, "
Guam,"Routine Vaccines, Covid-19, "
Guatemala,"Routine Vaccines, Covid-19, "
Guinea,"Routine Vaccines, Covid-19, "
Guinea-Bissau,"Routine Vaccines, Covid-19, "
Guyana,"Routine Vaccines, Covid-19, "
Haiti,"Routine Vaccines, Covid-19, "
Honduras,"Routine Vaccines, Covid-19, "
Hong Kong,"Routine Vaccines, Covid-19, "
Hungary,"Routine Vaccines, Covid-19, "
Iceland,"Routine Vaccines, Covid-19, "
India,"Routine Vaccines, Covid-19, "
Indonesia,"Routine Vaccines, Covid-19, "
Iran,"Routine Vaccines, Covid-19, "
Iraq,"Routine Vaccines, Covid-19, "
Ireland,"Routine Vaccines, Covid-19, "
Israel,"Routine Vaccines, Covid-19, "
Italy,"Routine Vaccines, Covid-19, "
Ivory Coast,"Routine Vaccines, Covid-19, "
Jamaica,"Routine Vaccines, Covid-19, "
Japan,"Routine Vaccines, Covid-19, "
Jordan,"Routine Vaccines, Covid-19, "
Kazakhstan,"Routine Vaccines, Covid-19, "
Kenya,"Routine Vaccines, Covid-19, "
Kiribati,"Routine Vaccines, Covid-19, "
"Korea, North","Routine Vaccines, Covid-19, "
"Korea, South","Routine Vaccines, Covid-19, "
Kuwait,"Routine Vaccines, Covid-19, "
Kyrgyzstan,"Routine Vaccines, Covid-19, "
Laos,"Routine Vaccines, Covid-19, "
Latvia,"Routine Vaccines, Covid-19, "
Lebanon,"Routine Vaccines, Covid-19, "
Lesotho,"Routine Vaccines, Covid-19, "
Liberia,"Routine Vaccines, Covid-19, "
Libya,"Routine Vaccines, Covid-19, "
Liechtenstein,"Routine Vaccines, Covid-19, "
Lithuania,"Routine Vaccines, Covid-19, "
Luxembourg,"Routine Vaccines, Covid-19, "
Macau,"Routine Vaccines, Covid-19, "
Macedonia,"Routine Vaccines, Covid-19, "
Madagascar,"Routine Vaccines, Covid-19, "
Malawi,"Routine Vaccines, Covid-19, "
Malaysia,"Routine Vaccines, Covid-19, "
Maldives,"Routine Vaccines, Covid-19, "
Mali,"Routine Vaccines, Covid-19, "
Malta,"Routine Vaccines, Covid-19, "
Marqesas Islands,"Routine Vaccines, Covid-19, "
Marshall Islands,"Routine Vaccines, Covid-19, "
Martinique,"Routine Vaccines, Covid-19, "
Mauritania,"Routine Vaccines, Covid-19, "
Mauritius,"Routine Vaccines, Covid-19, "
Mayotte,"Routine Vaccines, Covid-19, "
Mexico,"Routine Vaccines, Covid-19, "
Micronesia,"Routine Vaccines, Covid-19, "
Moldova,"Routine Vaccines, Covid-19, "
Monaco,"Routine Vaccines, Covid-19, "
Mongolia,"Routine Vaccines, Covid-19, "
Montenegro,"Routine Vaccines, Covid-19, "
Montserrat,"Routine Vaccines, Covid-19, "
Morocco,"Routine Vaccines, Covid-19, "
Mozambique,"Routine Vaccines, Covid-19, "
Myanmar,"Routine Vaccines, Covid-19, "
Namibia,"Routine Vaccines, Covid-19, "
Nauru,"Routine Vaccines, Covid-19, "
Nepal,"Routine Vaccines, Covid-19, "
Netherlands,"Routine Vaccines, Covid-19, "
New Caledonia,"Routine Vaccines, Covid-19, "
New Zealand,"Routine Vaccines, Covid-19, "
Nicaragua,"Routine Vaccines, Covid-19, "
Niger,"Routine Vaccines, Covid-19, "
Nigeria,"Routine Vaccines, Covid-19, "
Niue,"Routine Vaccines, Covid-19, "
Norfolk Island,"Routine Vaccines, Covid-19, "
North Mariana Islands,"Routine Vaccines, Covid-19, "
Norway,"Routine Vaccines, Covid-19, "
Oman,"Routine Vaccines, Covid-19, "
Pakistan,"Routine Vaccines, Covid-19, "
Palau Islands,"Routine Vaccines, Covid-19, "
Panama,"Routine Vaccines, Covid-19, "
Papua New Guinea,"Routine Vaccines, Covid-19, "
Paraguay,"Routine Vaccines, Covid-19, "
Peru,"Routine Vaccines, Covid-19, "
Philippines,"Routine Vaccines, Covid-19, "
Poland,"Routine Vaccines, Covid-19, "
Portugal,"Routine Vaccines, Covid-19, "
Puerto Rico,"Routine Vaccines, Covid-19, "
Qatar,"Routine Vaccines, Covid-19, "
Reunion Island,"Routine Vaccines, Covid-19, "
Romania,"Routine Vaccines, Covid-19, "
Russia,"Routine Vaccines, Covid-19, "
Rwanda,"Routine Vaccines, Covid-19, "
Saint Barthélemy,"Routine Vaccines, Covid-19, "
Saint Kitts and Nevis,"Routine Vaccines, Covid-19, "
Saint Lucia,"Routine Vaccines, Covid-19, "
Saint Martin (French part),"Routine Vaccines, Covid-19, "
Saint Pierre and Miquelon,"Routine Vaccines, Covid-19, "
Saint Vincent and the Grenadines,"Routine Vaccines, Covid-19, "
Samoa,"Routine Vaccines, Covid-19, "
San Marino,"Routine Vaccines, Covid-19, "
Sao Tome and Principe,"Routine Vaccines, Covid-19, "
Saudi Arabia,"Routine Vaccines, Covid-19, "
Scotland,"Routine Vaccines, Covid-19, "
Senegal,"Routine Vaccines, Covid-19, "
Serbia,"Routine Vaccines, Covid-19, "
Seychelles,"Routine Vaccines, Covid-19, "
Sierra Leone,"Routine Vaccines, Covid-19, "
Singapore,"Routine Vaccines, Covid-19, "
Sint Maarten (Dutch part),"Routine Vaccines, Covid-19, "
Slovakia,"Routine Vaccines, Covid-19, "
Slovenia,"Routine Vaccines, Covid-19, "
Solomon Islands,"Routine Vaccines, Covid-19, "
Somalia,"Routine Vaccines, Covid-19, "
South Africa,"Routine Vaccines, Covid-19, "
South Sudan,"Routine Vaccines, Covid-19, "
Spain,"Routine Vaccines, Covid-19, "
Sri Lanka,"Routine Vaccines, Covid-19, "
Sudan,"Routine Vaccines, Covid-19, "
Sumatra,"Routine Vaccines, Covid-19, "
Suriname,"Routine Vaccines, Covid-19, "
Swaziland,"Routine Vaccines, Covid-19, "
Sweden,"Routine Vaccines, Covid-19, "
Switzerland,"Routine Vaccines, Covid-19, "
Syria,"Routine Vaccines, Covid-19, "
Tahiti,"Routine Vaccines, Covid-19, "
Taiwan,"Routine Vaccines, Covid-19, "
Tajikistan,"Routine Vaccines, Covid-19, "
Tanzania,"Routine Vaccines, Covid-19, "
Thailand,"Routine Vaccines, Covid-19, "
Timor,"Routine Vaccines, Covid-19, "
Togo,"Routine Vaccines, Covid-19, "
Tokeleu,"Routine Vaccines, Covid-19, "
Tonga,"Routine Vaccines, Covid-19, "
Trinidad and Tobago,"Routine Vaccines, Covid-19, "
Tunisia,"Routine Vaccines, Covid-19, "
Turkey,"Routine Vaccines, Covid-19, "
Turkmenistan,"Routine Vaccines, Covid-19, "
Turks and Caicos Islands,"Routine Vaccines, Covid-19, "
Tuvalu,"Routine Vaccines, Covid-19, "
Uganda,"Routine Vaccines, Covid-19, "
Ukraine,"Routine Vaccines, Covid-19, "
United Arab Emirates,"Routine Vaccines, Covid-19, "
United Kingdom,"Routine Vaccines, Covid-19, "
United Kingdom of Great Britain and Northern Ireland,"Routine Vaccines, Covid-19, "
Uruguay,"Routine Vaccines, Covid-19, "
Uzbekistan,"Routine Vaccines, Covid-19, "
Vanuatu,"Routine Vaccines, Covid-19, "
Venezuela,"Routine Vaccines, Covid-19, "
Vietnam,"Routine Vaccines, Covid-19, "
Virgin Islands - British,"Routine Vaccines, Covid-19, "
Virgin Islands - US,"Routine Vaccines, Covid-19, "
Wales,"Routine Vaccines, Covid-19, "
Wallis and Futuna,"Routine Vaccines, Covid-19, "
Western Sahara,"Routine Vaccines, Covid-19, "
Western Samoa,"Routine Vaccines, Covid-19, "
Yemen,"Routine Vaccines, Covid-19, "
Zambia,"Routine Vaccines, Covid-19, "
Zimbabwe,"Routine Vaccines, Covid-19, "